t;G1;G2;G3
1.12;20.24284949390661;-54.23832542637524;-43.65969412197772
1.13;19.89763691653851;-52.989206792459804;-43.60438977914665
1.14;19.466701428384297;-51.589344434928535;-43.19635129018669
1.15;18.950916192727416;-50.0439012735836;-42.43145868609416
1.16;18.3514480047516;-48.35749359846933;-41.30906039937663
1.17;17.669788403145226;-46.534208973153916;-39.83217954224906
1.18;16.90778822161807;-44.577644217601716;-38.007704507109935
1.19;16.067693667692655;-42.490962796389155;-35.84655030144997
1.2;15.15218154929001;-40.27697072886117;-33.36377380747774
1.21;14.164390875833607;-37.93820981378115;-30.578623752992154
1.22;13.10794780195956;-35.47706647778794;-27.51450517624069
1.23;11.986980826382949;-32.89589389880369;-24.19883913068114
1.24;10.806123367986261;-30.197144246997762;-20.662801740335976
1.25;9.57050135647345;-27.383506997874857;-16.94093265137387
1.26;8.28570429934979;-24.458048418812105;-13.07061121469548
1.27;6.9577393748149;-21.424346655351638;-9.091408713081494
1.28;5.592969353230488;-18.28661649471664;-5.044335529629078
1.29;4.198036426769741;-15.04981798243817;-0.9710119738324035
1.3;2.7797751647017224;-11.71974367722356;3.0872008773019988
1.31;1.3451186563524455;-8.303080433797795;7.09006968110689
1.32;-0.09899765858699747;-4.807443103703585;10.999315784949488
1.33;-1.5457299912302354;-1.2413792701081805;14.779363561916837
1.34;-2.988414004686006;2.3856541247814245;18.397980289758433
1.35;-4.420643173558292;6.063339851170809;21.826787234359205
1.36;-5.836335454526739;9.78057156659617;25.041631933154218
1.37;-7.229787070480283;13.525542778526052;28.022821449696156
1.38;-8.595713180735498;17.285849049071473;30.755224477915913
1.39;-9.929276001344515;21.0485991058543;33.22825594495599
1.4;-11.226101499125608;24.800531063103705;35.43576100846022
1.41;-12.482286102051399;28.528130685616745;37.37581630051363
1.42;-13.694394973442535;32.21774939749968;39.05046545786832
1.43;-14.859453336456216;35.855720417618414;40.465404053510795
1.44;-15.9749321658939;39.42847190012733;41.629626658111015
1.45;-17.038729341673907;42.92263622294479;42.55504644861251
1.46;-18.049147128641536;46.32515459967505;43.256095908027916
1.47;-19.00486664427259;49.623376034927055;43.749315896036286
1.48;-19.904919819404643;52.80514937559842;44.05293970993115
1.49;-20.74865925531569;55.85890692542893;44.18647856243068
1.5;-21.53572633128447;58.77373788121013;44.17031496073628
1.51;-22.26601791113191;61.53944979488145;44.02531054216457
1.52;-22.939652021921958;64.1466164160152;43.77243479592489
1.53;-23.556932918247654;66.58661063781894;43.4324206330002
1.54;-24.118315987491293;68.85162183441024;43.025451895039204
1.55;-24.624372983798466;70.9346575851223;42.570886641930734
1.56;-25.075758093643607;72.82953056057345;42.08701852028678
1.57;-25.473175330211145;74.53083211594463;41.59087683194182
1.58;-25.8173477276162;76.03389482558048;41.098064251537465
1.59;-26.10898876254447;77.33474674100748;40.6226296359136
1.6;-26.34877637551693;78.43006052386707;40.17697214766484
1.61;-26.53732990284322;79.31710078015738;39.771772063191165
1.62;-26.675190169425075;79.99367290619634;39.41594319121297
1.63;-26.762802936883727;80.45807656815822;39.116601791268245
1.64;-26.80050585444304;80.70906660297193;38.87904722259481
1.65;-26.78851902326078;80.7458236790861;38.70675022050893
1.66;-26.726939258290912;80.56793652023983;38.601345626731245
1.67;-26.61573811352602;80.17539689938546;38.56262752414683
1.68;-26.454763723556;79.56860797424095;38.58854597665147
1.69;-26.24374650284376;78.74840587799697;38.675205883070866
1.7;-25.982308729545128;77.71609381425085;38.81686975257047
1.71;-25.66997801875168;76.47348725102367;39.005967427487334
1.72;-25.306204656810856;75.02296818495394;39.23311684495018
1.73;-24.89038272106153;73.36754587873433;39.48716076478153
1.74;-24.421874846547567;71.51092099335608;39.75522492189412
1.75;-23.900040423534158;69.45754967652638;40.02280321680266
1.76;-23.32426691961367;67.21270396500621;40.273875283594506
1.77;-22.694003922590305;64.78252484220086;40.49106104317267
1.78;-22.008799401818113;62.174064482685395;40.655815671027604
